nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22368380,"2021년 2월 서울시본청 주택건축본부 주택정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22368380,서울시본청,주택건축본부,주택정책과,,,2021,2,,,,"주택건축본부 주택정책과","2021-02-02 12:43","대복(중구 세종대로14길 22)","주거안정을 위한 복지정책 관련 간담회 비용 지급","주택정책과장, 담당주무관 등 4명",제로페이,81000,시책
22368380,"2021년 2월 서울시본청 주택건축본부 주택정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22368380,서울시본청,주택건축본부,주택정책과,,,2021,2,,,,"주택건축본부 주택정책과","2021-02-02 12:38","잼배옥(중구 세종대로9길 68-9)","주택정책 현안업무 추진 관계자 간담회 비용 지급","주택정책팀장, 담당주무관 등 3명",제로페이,35000,시책
22368380,"2021년 2월 서울시본청 주택건축본부 주택정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22368380,서울시본청,주택건축본부,주택정책과,,,2021,2,,,,"주택건축본부 주택정책과","2021-02-01 12:45","차이797 시청점(중구 서소문로 120)","서울형 집수리 관리시스템 운영 관련 간담회 비용 지급","주택정책과장, 주거복지팀장 등 4명",제로페이,58500,시책
22368380,"2021년 2월 서울시본청 주택건축본부 주택정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22368380,서울시본청,주택건축본부,주택정책과,,,2021,2,,,,"주택건축본부 주택정책과","2021-02-01 12:43","모두갈비(중구 서소문로 109-6)","건축물 심의기준 및 건축위원회 운영기준 재정비 관련 간담회 비용 지급","주택건축본부장, 담당주무관 등 4명",제로페이,34000,시책
22368380,"2021년 2월 서울시본청 주택건축본부 주택정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22368380,서울시본청,주택건축본부,주택정책과,,,2021,2,,,,"주택건축본부 주택정책과","2021-02-01 09:45",주택건축본부장실,"본부 소속직원 경조사비 지급(주거사업과)",주택건축본부장,제로페이,50000,기관
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-25 12:12","태정숯불갈비(중구 중림동 473-2)","원격검침 용역 완료 보고 관련 간담회","요금관리부장 등 4명",제로페이,58000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-23 20:26","마산해물아구찜(종로구 북촌로5길 6)","상수도사업본부 전기관 경영실적평가 관련 간담회","요금관리부장 등 4명",제로페이,59000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-22 13:19","대유사(중구 서소문로 89)","본부, 사업소 체납팀 소통회의 관련 다과물품구입","요금제도과, 수도사업소 직원 12명",카드,200000,부서
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-18 12:05","할매추어탕(서대문구 충정로4길 25)","정보통신기반시설 제어시스템 보안점검 관련 간담회","요금관리부장 등 4명",제로페이,55000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-17 12:00","청기와생고기(서대문구 충정로6길 57)","지방공기업 경영평가자료 관련 간담회","요금관리부장 등 4명",제로페이,28000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-16 12:26","신 스시앤사시미(서대문구 충정로6길 59)","예산회계관리시스템 개선 관련 간담회","요금관리부장 등 4명",제로페이,65500,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-10 12:11","비진도해물뚝배기(중구 중림로9-4)","요금과징 교육자료 제작 관련 간담회","요금관리부장 등 4명",제로페이,36000,기관
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-09 20:44","주식회사 어반가든(중구 정동길 12-15)","요금관리부 사무전결 지정내역 정비 관련 간담회","요금관리부장 등 4명",제로페이,70400,기관
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-09 12:21","서라벌(중구 서소문로 101-1)","스마트상황실 구축 프로그램 개발 관련 간담회","요금관리부장 등 4명",제로페이,60000,기관
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-04 12:30","청기와생고기(서대문구 충정로6길 57)","고장 수도계량기 업무개선 관련 간담회","요금관리부장 등 4명",제로페이,39000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-03 15:43","충정로디오빌 파리바게뜨(서대문구 합동 117번지)","수도요금 과징실무 교육자료 회의 관련 다과구입","요금제도과장 등 8명",카드,22000,부서
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-03 12:18","태정(중구 중림동 473-2)","요금관리부 주요시책사업 점검 관련 간담회","요금관리부장 등 4명",제로페이,50000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-02 19:37","동강나루터(중구 세종대로 1길 6)","시설공단 대행업무 재계약 사전 준비 관련 간담회","요금관리부장 등 4명",제로페이,64000,기관
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-02 12:30","사조미가(서대문구 통일로 107-39)","스마트 상황실 2단계 사업 추진 관련 간담회","요금관리부장 등 4명",제로페이,90000,시책
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-02 14:35","햇빛촌마트(중구 중림로 10)","내방인 접객을 위한 다과물품구매","요금제도과 직원 11명",카드,39400,부서
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-01 15:00",,"상수도사업본부 남부수도사업소 직원 경조사비 지급",요금관리부장,현금,50000,기관
22369294,"2021년 2월 사업소 상수도사업본부 본부 요금관리부 요금제도과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22369294,사업소,상수도사업본부,본부,요금관리부,요금제도과,2021,2,,,,"요금관리부 요금제도과","2021-02-01 11:51","엘쁠라또(중구 세종대로 136)","수도계량기 구매제도 보완 관련 간담회","요금관리부장 등 4명",제로페이,82000,시책
22429263,"2021년 2월 사업소 상수도사업본부 중부수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22429263,사업소,상수도사업본부,중부수도사업소,요금과,,2021,2,,,,"중부수도 요금과","2021-02-17 12:10","자유회관(중구 장충단로 72 1층)","부서 전입직원 환영 및 소통간담회","요금과장외 3명",제로페이,52000,부서
22429263,"2021년 2월 사업소 상수도사업본부 중부수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22429263,사업소,상수도사업본부,중부수도사업소,요금과,,2021,2,,,,"중부수도 요금과","2021-02-15 15:20","극동열쇠(중구 을지로지하 12 스타시티몰 112호)","부서 캐비닛 및 서랍 열쇠 수리비 지급","직원 2명",현금,30000,부서
22429263,"2021년 2월 사업소 상수도사업본부 중부수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22429263,사업소,상수도사업본부,중부수도사업소,요금과,,2021,2,,,,"중부수도 요금과","2021-02-02 12:12","진로마트(중구 동호로11길 33 1층)","민원접대용 탕비실 차류 등 구입","요금과장외 25명",카드,162600,부서
22430286,"2021년 2월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430286,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,2,,,,"스마트도시정책관 빅데이터담당관","2021-02-18 10:22","서울시청 별관매점","부서원 및 내방 민원을 위한 차류 구매","부서원 전체",제로페이,200000,부서
22430286,"2021년 2월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430286,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,2,,,,"스마트도시정책관 빅데이터담당관","2021-02-01 12:37","서울시청 별관매점","공공부문 마이데이터 서비스 발굴 업무 협의","이수재 외 1명",제로페이,6000,시책
22430286,"2021년 2월 서울시본청 스마트도시정책관 빅데이터담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22430286,서울시본청,스마트도시정책관,빅데이터담당관,,,2021,2,,,,"스마트도시정책관 빅데이터담당관","2021-02-03 15:36","투썸플레이스 서소문점","민관 융합데이터 제작 업무 협의","이수재 외 3명",카드,14400,시책
