nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-28 13:00","디라이프스타일키친(중구 세종대로 136)","행정1부시장실 일정관련 간담회 비용 지급","비서관 등 4명",제로페이,117600,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-28 12:30","배수사(중구 남대문로9길 12)","홍보전략회의 간담회 비용 지급","시장권한대행 등 4명",제로페이,101000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-27 12:55","동해일식(중구 무교로 16)","투자출연기관 신년업무보고 사전 간담회 비용 지급","시장권한대행 등 4명",제로페이,118000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-26 12:57","생어거스틴(중구 세종대로 136)","시정현안 간담회 비용 지급","시장권한대행 등 4명",제로페이,116000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-26 10:25","서울시청 구내식당(중구 세종대로 110)","시의회 의장단 및 대표의원 신년 간담회 비용 지급","시장권한대행 등 20명",제로페이,40000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-25 15:28","파리바게뜨(중구 남대문로9길 40)","현업근무자 격려 비용 지급","현업근무자 35명",제로페이,450000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-25 12:39","오륙도(중구 을지로3길 20)","코로나19 관련 시정 현안 차담회 비용 지급","시장권한대행 등 4명",제로페이,120000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-23 18:28","동해일식(중구 무교로 16)","시정 현안 간담회 비용 지급","시장권한대행 등 4명",제로페이,118000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-22 13:00","아리연(중구 세종대로12길 12)","시정 현안 소통 간담회 비용 지급","시장권한대행 등 4명",제로페이,120000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-22 12:55","진동횟집(중구 북창동 63)","현장방문 효율화를 위한 간담회 비용 지급","비서관 등 3명",제로페이,80000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-21 12:54","루이키친(중구 태평로1가 61-21)","시정 소통협력을 위한 간담회 비용 지급","시장권한대행 등 3명",제로페이,70000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-21 12:51","열빈(중구 태평로1가)","행정1부시장실 수행 업무 간담회 비용 지급","비서관 등 4명",제로페이,115000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-20 15:37","동원청과(노원구 동일로)","내방객을 위한 다과 비용 지급","내방객 다수",제로페이,310000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-20 12:50","라칸티나(중구 을지로 19)","코로나19 간담회 비용 지급","시장권한대행 등 4명",제로페이,117200,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-19 15:08","창고43(중구 무교로 21)","(선결제) 현업근무자 격려 비용 지급","현업근무자 37명",카드,380000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-19 15:37","롯데쇼핑(중구 소공동)","퇴직공무원 격려품 비용 지급","퇴직공무원 2명",카드,100000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-19 12:49","한미리(중구 청계천로 8)","시정 소통협력을 위한 간담회 비용 지급","시장권한대행 등 3명",제로페이,68000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-18 13:00","동해일식(중구 무교로 16)","신년 업무보고 검토 간담회 비용 지급","시장권한대행 등 4명",제로페이,100000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-15 19:10","동해일식(중구 무교로 16)","1부시장실 일정 협의 간담회 비용 지급","비서관 등 4명",제로페이,114000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-15 12:43","루이키친(중구 태평로1가 61-21)","외신 언론사 활용 시정홍보 기획 간담회 비용 지급","시장권한대행 등 4명",제로페이,120000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-14 12:39","동해일식(중구 무교로 16)","재난병원설립 관련 간담회 비용 지급","시장권한대행 등 4명",제로페이,119000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-13 12:40","바닷가작은부엌(중구 덕수궁길 7)","코로나19 간담회 비용 지급","시장권한대행 등 4명",제로페이,112000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-12 12:43","남산복집(중구 무교로 32)","긴급 현안 검토회의 관계관 오찬 비용 지급","시장권한대행 등 4명",제로페이,108000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-12 12:36","만복림(중구 무교로 17-17)","현업근무자 격려 오찬 비용 지급","현업근무자 4명",제로페이,105000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-11 13:00","더미(중구 남대문로9길 40)","현장방문 수행직원 격려 비용 지급","비서관 등 4명",제로페이,100000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-11 12:48","배수사(중구 남대문로9길 12)","광화문광장 현안 검토회의 참석 관계관 오찬 비용 지급","시장권한대행 등 4명",제로페이,105000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-08 19:08","동해일식(중구 무교로 16)","행정1부시장실 일정 업무협의 관계관 격려 비용 지급","비서관 등 4명",제로페이,104000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-08 12:37","라칸티나(중구 을지로 19)","코로나19 상황보고 참석자 격려 비용 지급","시장권한대행 등 4명",제로페이,115600,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-07 12:43","열빈(중구 세종대로21길 22)","행정1부시장실 수행직원 격려 비용 지급","비서관 등 4명",제로페이,98000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-06 18:58","라칸티나(중구 을지로 19)","현장방문 점검 관계관 격려 비용 지급","비서관 등 4명",제로페이,110000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-06 13:00","우도일식(중구 세종대로 124)","행정1부시장실 수행직원 오찬 비용 지급","비서관 등 4명",제로페이,98000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-06 12:39","오륙도(중구 을지로3길 20)","중앙재난대책본부 회의 참석 관계관 격려 비용 지급","시장권한대행 등 4명",제로페이,116000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-05 18:30","동해일식(중구 무교로 16)","현장방문 수행 비서관 격려 비용 지급","비서관 등 4명",제로페이,113000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-05 13:00","더미(중구 남대문로9길 40)","현업근무자 격려 비용 지급","현업근무자 4명",제로페이,110000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-05 13:00","루이키친(중구 태평로1가 61-21)","코로나19 대책 간담회 비용 지급","시장권한대행 등 4명",제로페이,116000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-04 18:36","우도일식(중구 세종대로 124)","시정 일정관련 업무협의 간담회 지급","비서관 등 4명",제로페이,118000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-04 11:49","루이키친(중구 태평로1가 61-21)","행정1부시장실 수행직원 격려 비용 지급","비서관 등 4명",제로페이,105000,
22276550,"2021년 1월 서울시본청 행정1부시장 업무추진비 - 기관운영 부서운영",http://opengov.seoul.go.kr/public/22276550,서울시본청,행정1부시장,,,,2021,1,,,,행정1부시장실,"2021-01-01 12:45","가람(용인시 처인구 원양로)","현장방문 참석 관계관 간담회 비용 지급","시장권한대행 등 4명",카드,54000,
